user_id,age,calories_burned,workout_type,workout_duration_minutes
1266,42,684,Yoga,55
1866,36,885.5,Walking,76
1967,56,652.9,Walking,82
1621,32,444.2,Yoga,39
1973,33,688.3,Cycling,66
1841,44,646.7,Running,39
1961,57,900,Cycling,25
1941,27,514.6,Cycling,48
1776,21,756.5,Running,68
1002,36,820.8,Yoga,25
1084,45,733.8,Cycling,58
1793,38,376.5,Gym,51
1327,31,732.8,Gym,68
1815,50,310.8,Running,62
1449,27,712.8,Gym,47
1453,36,779.8,Yoga,64
1923,47,900,Walking,84
1628,39,475.4,Yoga,69
1220,20,900,Running,73
1153,54,382.1,Walking,70
1664,58,721.2,Gym,62
1011,35,493.4,Cycling,83
1132,28,747.4,Gym,49
1993,19,759.4,Yoga,61
1303,29,900,Yoga,57
1292,23,586.4,Running,85
1974,57,678,Cycling,88
1299,46,365,Cycling,34
1739,47,883.5,Walking,80
1782,19,850.4,Walking,25
1042,26,629.7,Yoga,43
1943,19,385.8,Running,33
1342,46,859.7,Yoga,31
1325,50,337.2,None,0
1813,27,463.4,Cycling,87
1497,51,268.4,Cycling,63
1363,25,371.7,Yoga,70
1890,54,481.8,Cycling,57
1426,50,635.1,Walking,60
1020,23,852.9,Cycling,63
1406,57,510.1,Walking,35
1618,36,776.6,Gym,69
1335,49,859.8,Running,57
1814,44,481.3,Running,24
1116,18,555.2,Cycling,28
1123,50,686.8,Running,58
1398,57,844,None,0
1792,49,330.3,Gym,51
1803,22,584,Cycling,83
1714,34,540,Walking,52
1050,25,762.9,Gym,37
1782,59,508,None,0
1323,51,565.9,Gym,24
1788,26,845.5,Running,78
1140,40,605.8,None,0
1469,52,351.1,Walking,35
1786,24,766.9,Yoga,67
1801,32,900,Gym,85
1333,37,840.4,Running,27
1892,42,393.5,Gym,63
1963,20,597.6,Walking,40
1372,41,766.1,Walking,45
1563,51,541.3,Cycling,54
1493,39,391.2,Yoga,34
1538,28,890.6,Yoga,59
1668,25,597.4,Running,49
1750,56,514.2,Yoga,85
1155,52,742.5,Walking,32
1290,55,874.6,Yoga,20
1647,25,496.4,Running,62
1143,54,896.5,Gym,47
1105,44,590,Yoga,20
1419,45,536.7,Yoga,59
1669,57,512.7,Walking,53
1657,51,705.9,Walking,32
1001,49,661.2,Gym,80
1944,32,401.3,None,0
1588,34,272.9,None,0
1643,50,399.4,Cycling,32
1089,33,428.5,Yoga,55
1344,46,211.3,Walking,80
1349,26,644.8,Cycling,77
1458,50,900,Yoga,34
1262,46,900,Yoga,31
1350,30,474.7,Cycling,88
1107,38,515.8,Walking,80
1585,38,621.6,Gym,61
1038,22,504.8,None,0
1908,27,900,Yoga,21
1158,23,353.5,Running,27
1582,30,809.2,Running,73
1958,18,806.6,Running,27
1311,37,273.8,Gym,32
1240,25,389.1,None,0
1937,27,819.8,Yoga,32
1444,26,900,Walking,77
1297,58,571.1,Walking,82
1951,20,251.1,None,0
1035,28,519.7,Gym,57
1083,29,358.7,None,0
1451,27,796.3,Yoga,88
1885,42,406.6,Cycling,59
1774,42,837,Cycling,20
1821,28,478.7,Yoga,21
1384,53,524.7,Yoga,48
1171,56,579.6,Walking,26
1375,43,605.1,Gym,76
1684,31,365.4,Gym,74
1361,56,900,None,0
1558,57,900,Walking,26
1890,18,278.7,Running,29
1140,21,565.4,Cycling,58
1886,47,431.8,Yoga,77
1917,29,320.8,None,0
1117,52,518.7,Cycling,33
1276,30,900,Cycling,20
1725,48,472.8,None,0
1219,55,659.1,Gym,68
1904,40,637.3,Walking,35
1025,21,900,Running,26
1520,33,869.3,Running,34
1782,24,763,None,0
1009,39,348,None,0
1983,46,845.3,Walking,78
1377,28,304.6,Cycling,67
1632,50,787.7,Walking,69
1636,46,654.9,Walking,29
1681,56,555.4,Yoga,71
1583,29,672.4,Yoga,87
1151,24,640,Cycling,49
1719,56,420.3,Gym,53
1048,59,628.7,Running,84
1153,43,900,Yoga,79
1858,57,697.3,Cycling,27
1292,26,782.2,None,0
1579,58,823.6,Walking,88
1049,51,567.4,Yoga,76
1663,30,288.2,Walking,64
1530,53,676.6,Walking,68
1611,42,440.3,Yoga,81
1059,41,489.9,Cycling,58
1166,34,880.8,None,0
1201,19,874.7,Running,72
1856,30,733.5,Cycling,64
1145,48,884.5,Gym,47
1914,46,498,Gym,72
1675,45,802.6,Running,28
1969,44,262.2,None,0
1992,32,176.7,Gym,46
1438,48,601.9,Walking,41
1241,57,900,Gym,49
1580,32,856.4,Yoga,34
1686,50,791.5,Walking,34
1560,37,900,Cycling,72
1482,59,622.7,None,0
1107,29,536.3,Running,89
1225,54,900,Yoga,35
1672,26,742.6,Yoga,84
1630,40,900,Running,64
1660,25,829.8,Gym,26
1976,49,805.2,Running,64
1661,31,424.3,Running,58
1431,44,415.2,Gym,69
1804,42,604.7,Cycling,68
1654,30,857.2,None,0
1418,38,400.1,Running,68
1987,48,568.3,Gym,59
1454,54,798.2,Yoga,58
1159,22,900,Running,76
1522,30,719.9,None,0
1649,45,639.4,Running,75
1968,42,710.1,Cycling,21
1589,52,605.8,Cycling,45
1076,56,619,Yoga,42
1508,24,341.1,Cycling,37
1440,55,714.5,None,0
1253,49,761.8,Yoga,79
1920,20,230.5,Running,21
1769,56,205.4,Gym,68
1319,54,849.2,Cycling,57
1802,39,657.5,Yoga,50
1262,25,755.5,Cycling,59
1596,34,883.3,Cycling,72
1657,44,650.4,Walking,83
1834,50,635.4,Running,52
1553,34,464.4,Cycling,77
1373,59,235.9,Gym,69
1636,29,286.9,None,0
1166,44,900,Walking,22
1936,25,488.7,Yoga,80
1752,40,813.1,Yoga,29
1458,59,535.1,Gym,85
1998,46,892.8,Gym,70
1279,37,576.8,None,0
1699,33,713.6,Running,44
1301,34,750.9,Gym,62
1530,33,402.4,Yoga,83
1579,36,661.3,Running,78
1217,25,636.6,Gym,81
1101,55,812.3,Gym,29
1553,55,245.1,Yoga,83
1287,46,831.4,Running,79
1166,58,868.2,Walking,39
1620,53,469.8,Walking,68
1035,43,474,None,0
1743,48,807.6,Running,70
1740,29,895.1,Gym,76
1352,34,752.4,Gym,56
1675,32,403.8,Running,22
1898,26,427.5,Walking,48
1072,56,900,None,0
1647,59,764.1,Cycling,66
1352,29,900,Yoga,88
1890,49,773,Running,40
1069,42,785.4,None,0
1424,56,296.4,Cycling,40
1998,35,314.1,Yoga,21
1707,32,348,Cycling,88
1780,49,900,Cycling,26
1560,23,478.3,Yoga,54
1827,52,462,Cycling,49
1641,51,610.6,Walking,63
1955,55,373,None,0
1516,22,547.9,Running,74
1427,35,495.7,None,0
1538,33,417.5,Walking,73
1159,25,365.4,Walking,20
1148,42,372.8,Yoga,82
1775,49,420.6,Yoga,74
1229,43,260.2,Yoga,46
1711,39,853.9,Cycling,34
1561,48,333.2,Cycling,28
1066,27,572.4,Running,88
1811,29,797.5,Cycling,78
1380,45,692.5,Running,42
1057,23,402.7,Walking,30
1258,37,753.5,Running,43
1341,22,238.1,Running,73
1837,40,776.3,Yoga,50
1129,26,249.7,Cycling,41
1726,46,897.8,Gym,33
1171,33,886.7,Gym,24
1769,39,782,Yoga,36
1613,25,781.6,None,0
1208,37,512,None,0
1802,31,828.6,None,0
1353,56,551.5,Walking,23
1470,54,248.5,Walking,28
1797,51,500,Walking,55
1115,28,832.2,Running,70
1263,57,275.6,Cycling,51
1661,50,370.2,Walking,37
1811,48,616.8,Gym,34
1441,51,746.5,Running,39
1547,24,539.6,Walking,77
1452,40,813.7,Walking,59
1844,24,735.9,None,0
1476,42,265.9,None,0
1286,20,866.5,Cycling,32
1302,55,766.5,Cycling,81
1310,37,495,Running,47
1207,51,900,Gym,65
1617,47,587.2,Yoga,34
1445,34,751.9,None,0
1669,27,362.3,Gym,42
1632,52,631.4,None,0
1054,37,710.6,Cycling,85
1911,35,900,Cycling,69
1011,44,900,Yoga,32
1656,53,346.3,Gym,21
1399,40,877.7,Gym,53
1907,49,900,Yoga,59
1647,27,739.3,Cycling,88
1979,28,300.8,Running,80
1514,55,688.4,Gym,44
1655,23,267.6,Walking,82
1541,58,900,Gym,47
1236,51,497.2,Gym,75
1278,53,399.4,Gym,45
1347,54,637.9,Cycling,46
1626,34,848,Walking,45
1103,57,361.1,Gym,34
1629,57,665.6,Running,69
1516,29,424.2,None,0
1979,38,580.2,None,0
1871,57,579.7,Walking,23
1247,36,650.8,Yoga,49
1363,20,779.5,Running,28
1320,35,702.4,Yoga,61
1632,36,198.7,Gym,33
1285,23,363,Cycling,59
1148,33,900,Gym,22
1083,25,263.1,Gym,60
1965,35,627.8,Yoga,52
1405,56,677.4,Gym,79
1977,29,900,Running,83
1455,27,615.2,Cycling,81
1742,24,900,Yoga,26
1799,18,548.5,Walking,69
1160,53,502.2,None,0
1783,38,900,Gym,66
1459,54,354.6,None,0
1549,41,900,Yoga,45
1499,42,411.9,None,0
1737,24,816.5,Gym,70
1508,59,401.7,Gym,71
1653,34,612.6,Yoga,35
1803,46,238.4,Running,67
1480,47,881.9,Walking,46
1662,24,640.5,Gym,52
1113,50,504.7,Running,42
1748,24,470.9,Gym,64
1577,41,274.8,Gym,41
1360,28,446.3,Running,61
1340,26,714.5,Gym,52
1769,29,422.6,Walking,29
1986,52,531.2,None,0
1760,21,349.3,Yoga,58
1968,53,691,None,0
1448,45,474.6,Running,70
1842,30,882,None,0
1834,40,649.1,Cycling,34
1179,36,900,Gym,77
1701,59,587,Yoga,78
1406,54,574.4,Walking,45
1665,56,697.5,Walking,60
1195,41,900,Cycling,63
1465,33,574.6,None,0
1310,50,232.2,Walking,56
1261,29,361.2,None,0
1418,51,900,Yoga,23
1405,24,399.8,Cycling,43
1938,28,574.1,None,0
1142,48,866.1,Running,82
1341,46,441.8,None,0
1315,30,874.8,None,0
1100,48,347.5,Cycling,32
1243,19,269.8,Running,46
1489,56,550.3,Walking,36
1011,32,327.7,Yoga,88
1238,28,781.6,None,0
1560,51,826.4,Gym,37
1041,56,885.3,Cycling,35
1677,21,818.3,Walking,70
1593,28,900,None,0
1428,46,900,Yoga,58
1802,19,478.6,Gym,75
1157,33,337,Cycling,73
1215,56,590.8,Yoga,63
1669,30,747.3,Walking,65
1461,54,591.6,None,0
1133,34,900,None,0
1066,38,692.5,None,0
1847,36,900,Cycling,85
1006,24,900,None,0
1947,55,645,Cycling,62
1525,25,537,None,0
1072,30,183.1,Running,24
1398,54,900,None,0
1404,19,362.3,Running,56
1674,58,346.6,Cycling,45
1577,28,900,Yoga,28
1858,41,223.1,Walking,34
1129,23,484.9,Gym,45
1930,43,797.3,Running,82
1465,24,900,Walking,89
1205,56,580.8,None,0
1787,36,704.3,Cycling,73
1977,23,900,Walking,50
1767,46,900,Walking,51
1265,56,615.8,None,0
1536,19,900,Walking,37
1961,36,427.7,Cycling,47
1792,21,780.1,Running,44
1252,23,450,Gym,58
1821,54,900,Yoga,68
1288,45,826.5,Running,23
1163,47,475.2,Gym,71
1094,24,900,Cycling,87
1781,26,854.6,Gym,76
1832,42,602.5,Cycling,32
1109,50,738.3,Gym,84
1335,18,644.2,Running,82
1821,23,480.3,None,0
1237,35,622.1,None,0
1380,27,888.3,None,0
1435,45,344.7,Cycling,80
1898,28,900,Walking,26
1482,50,488.1,None,0
1936,18,737.1,Cycling,36
1901,30,898.3,Cycling,79
1024,54,883,Gym,85
1652,37,834.2,Cycling,57
1116,18,258.8,Gym,32
1481,20,336.1,Running,71
1391,35,325.6,Cycling,71
1916,58,268.1,Walking,51
1993,31,427.5,Walking,28
1963,48,621.9,Running,36
1536,44,306.6,None,0
1078,34,745.1,Walking,73
1579,46,806.9,Gym,73
1172,53,540.5,Cycling,47
1955,54,649.9,Yoga,69
1011,43,552.2,Cycling,37
1799,34,582.6,Cycling,32
1127,39,789.8,Yoga,52
1607,42,900,None,0
1091,19,409.1,Walking,57
1652,39,653.9,Walking,25
1542,22,695.8,Cycling,64
1845,21,900,Walking,78
1531,53,646.4,Gym,67
1657,23,724.7,Gym,60
1988,38,604.4,Yoga,74
1827,30,358.3,Cycling,80
1446,54,900,None,0
1389,42,347.2,Gym,21
1671,43,893,Running,29
1860,56,523.5,Walking,58
1042,37,676.6,None,0
1253,50,817.2,Cycling,84
1129,31,877.7,Gym,85
1059,53,900,Yoga,71
1662,34,268.7,Gym,63
1466,38,900,Running,53
1286,33,900,Gym,64
1516,33,900,Cycling,51
1466,37,283.6,Yoga,24
1929,46,875.2,Yoga,82
1777,45,606.1,Running,88
1344,25,743.6,Cycling,73
1641,41,308.4,Running,57
1381,20,853.3,Running,28
1778,42,280.9,Running,80
1689,36,335,Gym,40
1252,50,900,Walking,55
1926,19,785.1,Gym,20
1055,32,648.8,Cycling,41
1462,39,571,None,0
1456,27,900,Running,65
1982,35,485.5,Running,84
1082,39,191.6,Walking,25
1904,44,277.4,Yoga,59
1098,30,866.2,Running,54
1148,50,890.8,Gym,80
1328,22,900,Running,42
1155,43,757.3,Cycling,39
1189,30,776.5,Walking,47
1493,44,777.7,None,0
1882,31,573.3,Yoga,26
1262,41,603.5,None,0
1079,20,900,Cycling,43
1399,47,740.2,Gym,32
1763,52,728.3,None,0
1608,31,453.6,Cycling,34
1259,29,900,None,0
1771,45,560.9,Running,88
1614,46,864.4,Walking,79
1551,34,629,Running,29
1784,57,718.2,Walking,70
1100,38,900,Gym,83
1358,40,377.2,Cycling,75
1379,37,621.9,None,0
1819,28,474.5,Walking,42
1220,51,521.8,Cycling,73
1819,27,722.1,None,0
1419,27,282.7,Walking,80
1123,23,698.2,Running,39
1421,53,900,Walking,72
1230,41,331.3,Walking,34
1689,29,900,Yoga,48
1062,40,319.4,None,0
1484,44,454.6,None,0
1627,54,310,Gym,81
1702,23,340.5,None,0
1573,18,211.8,Running,35
1767,23,530.6,Running,73
1482,39,900,Cycling,26
1518,58,726.2,Walking,79
1154,41,892.8,Walking,29
1091,42,595.3,None,0
1981,32,449.3,Walking,27
1525,43,507.2,Running,56
1454,25,900,Yoga,23
1740,41,890.1,Cycling,42
1597,55,385.1,Walking,28
1644,23,569.3,Yoga,57
1509,52,731.2,None,0
1182,59,551.1,Gym,64
1385,18,811.1,Running,37
1573,53,468.9,Gym,65
1730,29,782.5,Running,21
1404,55,875.6,Cycling,67
1245,28,750.9,None,0
1741,29,233,Gym,35
1590,59,900,Cycling,64
1660,56,900,Cycling,67
1649,24,649.4,Cycling,43
1470,28,675.3,Gym,84
1825,53,900,Gym,52
1887,48,900,Gym,23
1422,50,565.1,Walking,20
1900,30,622.9,Cycling,52
1064,35,528.2,None,0
1012,58,878.9,Walking,22
1212,41,662.6,Running,64
1985,26,445.9,Gym,40
1241,48,284,None,0
1492,58,692.7,Yoga,76
1212,27,391.6,Running,59
1692,19,423.3,Cycling,81
1337,55,524.8,Cycling,62
1996,32,362.7,None,0
1172,20,714.8,Walking,43
1671,48,805,Gym,43
1163,23,873.1,None,0
1464,20,900,Gym,87
1994,28,840.2,Running,76
1496,32,456.4,None,0
1699,45,593.6,Running,67
1394,27,342.5,Running,46
1702,55,754.8,Yoga,49
1916,24,601.5,Yoga,65
1307,32,436.5,Cycling,31
1767,35,602.6,Cycling,79
1182,35,431.3,Cycling,38
1628,58,348.4,None,0
1793,41,336,Gym,73
1509,19,619.9,Cycling,53
1707,57,900,Walking,26
1545,37,820.5,Running,61
1563,51,801.3,None,0
1623,43,821.9,Gym,72
1763,24,285.7,Yoga,27
1593,55,611.2,Running,41
1743,47,862.5,Cycling,45
1226,59,671.2,Yoga,82
1744,22,390.1,Yoga,65
1732,28,900,Yoga,63
1435,18,651.1,None,0
1924,51,676.8,Running,55
1421,18,440.6,Gym,60
1553,36,323.8,Running,46
1020,19,465.7,Walking,89
1553,38,665.8,Cycling,60
1396,37,883.4,None,0
1624,40,363.5,Gym,76
1104,38,882.5,None,0
1191,41,386,Gym,31
1016,21,882,Cycling,44
1119,29,509.4,Walking,53
1392,39,591.5,Yoga,43
1424,37,321.6,Cycling,82
1128,35,676.7,Yoga,82
1129,18,846.3,Cycling,29
1571,47,689.1,Running,24
1559,50,895.4,None,0
1028,41,683.4,Walking,47
1096,31,706.9,None,0
1009,53,569,Walking,64
1241,22,316.5,Cycling,85
1825,28,831.6,Walking,68
1955,41,416.6,Yoga,59
1231,48,668,Walking,85
1788,30,474.3,Walking,27
1283,33,435.2,None,0
1714,41,881.3,Walking,36
1758,30,636.1,Gym,87
1801,41,887.6,Cycling,63
1775,43,900,Running,50
1954,19,411.5,Running,24
1725,33,318.2,Gym,79
1199,55,626.4,None,0
1944,18,689.8,Gym,61
1078,28,215,Running,42
1912,52,666.7,Yoga,36
1955,46,605.7,Running,77
1854,54,331.9,Running,68
1855,34,859.1,Cycling,22
1172,56,375.2,Running,64
1466,59,642.4,Running,54
1580,45,226.6,Walking,21
1415,46,521.1,Gym,66
1939,20,616.9,Running,22
1448,27,466,Running,48
1086,59,502.3,Yoga,39
1100,31,723.2,Running,53
1007,29,797.8,Cycling,59
1844,59,549.1,None,0
1199,47,900,Yoga,82
1504,49,346.4,Running,75
1086,49,735.5,None,0
1042,59,272.2,Cycling,85
1384,49,495.6,Gym,60
1620,43,426.2,Running,48
1434,18,790.7,Gym,70
1407,59,864,Running,31
1482,19,869.7,Yoga,63
1663,34,830.5,Yoga,29
1016,47,691.1,None,0
1644,56,435.7,Cycling,48
1147,24,386.6,Walking,48
1276,44,723,None,0
1231,26,609.2,None,0
1825,39,730.1,Cycling,22
1926,51,418.7,Running,23
1365,18,566.9,Gym,74
1227,26,597,Gym,33
1650,37,898.9,Running,47
1435,36,620.2,Walking,82
1398,53,470.4,Walking,58
1210,57,519.6,Walking,83
1390,21,327.3,Running,79
1498,26,900,Yoga,39
1539,58,675.5,None,0
1562,39,457,Yoga,33
1490,35,690.7,Running,77
1441,29,423.3,Yoga,58
1260,59,417.5,Walking,77
1772,56,320.6,Yoga,34
1349,26,500.8,Running,22
1351,23,335,None,0
1519,36,675.2,Yoga,61
1319,24,578.6,Yoga,34
1137,33,660.7,Yoga,22
1549,22,383.9,Yoga,54
1622,33,883.4,None,0
1991,18,344.1,Running,43
1367,54,311.6,Cycling,50
1219,56,798.5,Yoga,23
1336,36,784.2,Cycling,22
1222,54,783.9,None,0
1647,34,784.3,Running,87
1767,43,465.6,Gym,79
1359,39,389.4,Cycling,30
1920,25,900,Running,55
1328,50,684.9,Gym,21
1961,19,295.8,Yoga,69
1462,47,866.9,None,0
1945,37,625,None,0
1962,35,795.9,Running,81
1560,27,725.8,Walking,33
1803,41,441.8,Gym,42
1381,21,428.8,Walking,35
1835,54,445.8,None,0
1589,21,423.7,None,0
1616,30,194.1,Yoga,75
1168,42,390.6,Yoga,64
1216,30,464.7,Cycling,59
1377,35,800.5,None,0
1118,41,505,Yoga,51
1189,19,593.3,Cycling,20
1766,50,882.5,Gym,54
1369,36,900,Walking,55
1777,26,900,Gym,85
1148,45,775.6,Walking,48
1675,52,900,Running,62
1651,56,740.8,Gym,48
1858,27,747.7,Running,62
1487,18,864.8,Walking,38
1769,59,873.1,None,0
1373,38,729.2,None,0
1780,26,668.4,Cycling,38
1692,32,831.9,Gym,48
1159,52,487.2,Gym,26
1350,22,657.6,Cycling,77
1911,58,291.9,Cycling,79
1287,39,377,Yoga,70
1287,58,489.3,None,0
1891,40,209.5,Yoga,40
1225,24,760.5,Walking,28
1522,40,369.7,None,0
1521,42,723,Gym,53
1782,44,624.4,Cycling,66
1272,58,899.1,Cycling,43
1935,23,687.3,None,0
1401,51,796.7,Running,65
1182,26,633.3,Yoga,70
1968,50,900,None,0
1664,23,722.9,None,0
1487,54,900,Running,72
1826,48,754.4,Cycling,83
1845,51,868.3,Gym,71
1123,58,551.3,Gym,79
1984,46,581.1,Running,60
1625,31,417.5,Yoga,30
1789,53,810.6,Walking,23
1413,53,246.4,None,0
1979,32,393.3,Gym,32
1724,25,430.7,Walking,34
1171,43,800.1,None,0
1287,53,620.4,Yoga,30
1434,38,332.2,Running,42
1685,45,250.8,Yoga,26
1112,21,800.8,Cycling,88
1887,33,355.4,Yoga,51
1916,39,900,Running,63
1994,29,305.3,Running,22
1121,33,900,Yoga,63
1543,57,900,None,0
1221,55,900,Running,70
1630,59,663,Cycling,80
1038,54,253.2,Walking,70
1496,46,311.8,Yoga,52
1779,35,443.4,Running,39
1232,27,803.9,None,0
1942,59,549.1,None,0
1529,56,379.1,None,0
1148,35,474,Walking,40
1396,18,900,Cycling,72
1660,56,595.4,Yoga,30
1637,38,526.3,Running,29
1903,18,900,Walking,54
1301,32,569.3,Cycling,45
1359,21,798.5,Gym,63
1237,37,494.5,Running,23
1646,27,863.1,None,0
1662,40,482.8,None,0
1235,58,769.8,Cycling,60
1735,51,266,Walking,86
1202,50,369.9,None,0
1255,51,298.8,Yoga,23
1597,56,816.6,Walking,32
1661,27,332.4,None,0
1234,37,492.9,Yoga,26
1344,18,597.6,Cycling,47
1533,30,678.1,Cycling,78
1859,18,349.7,Walking,56
1796,22,385.7,Walking,34
1780,33,589.2,Yoga,49
1465,32,900,Running,31
1769,45,900,Walking,49
1540,48,900,None,0
1212,40,448.3,Running,55
1462,34,690.1,Running,40
1435,51,350.2,Running,51
1282,30,900,Cycling,82
1561,31,829.5,Cycling,32
1606,28,731,Running,56
1462,45,278.9,Running,63
1406,59,331.8,Cycling,40
1087,49,900,Yoga,37
1043,52,601.9,None,0
1460,48,339.2,Gym,66
1277,34,682.6,Walking,45
1682,26,596.7,Running,24
1420,27,900,Cycling,24
1700,25,622.1,Running,50
1352,38,393.4,Running,47
1695,30,861.9,Running,84
1514,22,547.2,Running,32
1702,23,692.1,Yoga,37
1629,47,718.1,Walking,43
1018,48,368.9,Walking,48
1022,34,290.7,Cycling,47
1412,28,439.2,Yoga,64
1029,37,530.7,Yoga,30
1806,26,641.6,Walking,70
1107,19,761.9,Cycling,78
1366,54,606.6,Yoga,32
1280,18,239.3,Cycling,66
1127,21,799.3,Walking,62
1228,53,396.3,Running,43
1110,42,259.7,None,0
1135,20,863.6,None,0
1361,26,357.8,None,0
1185,39,284.5,Yoga,88
1655,40,900,Cycling,73
1583,29,726.2,Running,33
1128,27,874.2,Walking,34
1875,51,591.4,Gym,29
1260,27,506.3,None,0
1514,47,710.6,Yoga,32
1448,39,296.3,Yoga,84
1899,23,449.4,Cycling,33
1103,19,475.1,Walking,63
1482,47,668.5,None,0
1223,19,230.7,Walking,54
1831,49,771.4,Yoga,84
1873,59,458.4,Yoga,46
1865,33,588.6,None,0
1490,29,893.6,None,0
1472,18,401.3,Cycling,41
1009,25,900,Cycling,53
1404,30,900,Gym,28
1895,32,900,Running,69
1301,25,900,Cycling,73
1230,27,611.2,Running,77
1730,22,582.5,Yoga,81
1922,36,900,Gym,57
1065,55,744.3,Gym,46
1936,28,900,Gym,83
1111,37,696,Walking,22
1012,37,900,None,0
1392,38,250.9,None,0
1499,35,493.1,Yoga,48
1931,27,870.4,Walking,88
1597,51,598.5,Walking,27
1233,43,487.8,Gym,38
1601,47,753.3,Walking,87
1313,26,324.6,Yoga,88
1565,48,273.3,Yoga,67
1011,59,801.7,Walking,59
1208,21,627.8,None,0
1973,23,879.9,Yoga,35
1013,31,286.5,None,0
1632,21,226.4,Running,27
1417,43,900,Walking,24
1436,56,286.7,Gym,44
1376,34,900,Gym,72
1019,36,638.5,Yoga,68
1586,23,774.1,Yoga,40
1911,46,825.6,Gym,70
1754,28,900,Running,65
1734,33,798.1,Gym,28
1069,47,240,Walking,83
1823,42,718.8,Gym,42
1210,57,494.2,Cycling,79
1100,28,508.8,Running,78
1697,24,300.9,Running,27
1131,43,442.4,Gym,83
1622,39,440.2,Cycling,73
1380,42,370.2,Walking,34
1131,36,252.9,Gym,71
1019,48,877.6,Walking,70
1905,43,664,Cycling,23
1535,59,177,Gym,53
1226,58,900,Gym,43
1153,53,859.9,Walking,40
1804,40,490.8,Gym,21
1741,30,317,Cycling,26
1468,42,777,Gym,75
1821,19,808.3,Yoga,87
1999,19,779.3,Cycling,54
1870,33,554.5,Running,45
1404,26,540.2,Walking,37
1201,45,480,None,0
1037,30,396.5,None,0
1941,52,834.9,Cycling,74
1771,58,900,None,0
1187,30,447.2,Running,56
1056,48,238.6,Running,71
1940,38,547.9,Cycling,38
1019,49,640.7,Running,34
1272,51,758.3,Running,71
1118,25,838.4,None,0
1582,58,319.2,Yoga,64
1515,19,435.5,Gym,40
1220,55,624.8,None,0
1525,49,900,None,0
1514,57,525.5,Yoga,67
1727,45,466.3,Gym,38
1740,54,550.2,Running,73
1335,58,383.5,Gym,21
1697,18,839.9,Yoga,51
1054,58,744.2,Walking,81
1499,27,822.5,Walking,26
1899,21,900,Gym,87
1887,52,832.9,Walking,41
1765,27,900,Cycling,48
1535,28,372.2,Walking,22
1161,31,305.5,Gym,41
1669,55,715,Running,72
1593,29,580.7,Yoga,76
1914,34,671.4,Walking,29
1158,33,244.6,Gym,59
1187,52,256.5,Yoga,39
1059,19,497,Cycling,30
1914,28,553.2,Running,27
1816,58,548.3,None,0
1318,20,900,Yoga,44
1877,46,559.2,None,0
1210,35,747,Yoga,81
1405,37,488.7,Gym,40
1663,31,364.5,Cycling,38
1108,51,679.5,Walking,44
1075,48,715.2,Cycling,24
1541,57,609.9,Running,31
1313,59,580.7,None,0
1997,35,644.1,Walking,24
1116,47,783,None,0
1926,42,392.1,Cycling,23
1867,36,316.3,Running,64
1703,25,459.2,Yoga,66
1018,45,322.9,Yoga,47
1431,25,900,None,0
1684,48,900,None,0
1739,20,581.5,Yoga,31
1349,20,298.8,None,0
1182,39,900,Yoga,47
1112,34,366.2,None,0
1182,53,727.3,Walking,87
1480,34,900,None,0
1145,31,900,Yoga,55
1830,26,332.2,Walking,81
1627,47,581.9,Walking,58
1112,38,619.3,Cycling,60
1762,29,220.9,Yoga,79
1475,54,385.7,Gym,85
1762,49,281.4,None,0
1302,28,206.3,Yoga,59
1970,37,279.3,Gym,38
1824,52,395.9,Yoga,74
1117,28,662.8,Walking,65
1812,25,900,Yoga,23
1160,21,231.6,Yoga,81
1400,44,317.2,Yoga,44
1197,57,652.8,Yoga,82
1259,55,802.8,Cycling,89
1659,47,449.2,None,0
1751,44,207.8,Cycling,23
1046,38,459.4,Walking,21
1986,37,796.1,Walking,86
1398,21,478.8,Gym,49
1709,28,811.3,Walking,23
1558,30,359.9,Cycling,67
1077,26,791.7,Walking,62
1123,21,385.1,Gym,64
1074,29,633.5,Gym,32
1870,26,458.8,Cycling,66
1136,30,711.2,Walking,47
1601,43,350.1,None,0
1399,55,844.9,Gym,47
1836,59,627.9,Walking,46
1504,30,824,Walking,49
1499,56,386,None,0
1572,45,722.3,Cycling,28
1137,36,829.6,Cycling,25
1049,41,602.7,Walking,48
1770,36,900,Yoga,89
1972,30,553.5,Yoga,85
1618,30,558.8,Running,72
1624,45,413.6,Running,89
1861,19,832.3,Running,24
1253,27,514.3,Cycling,39
1629,39,396,Walking,31
1709,30,555.9,None,0
1848,26,900,None,0
1876,50,802.6,Gym,68
1562,31,686.5,Walking,83
1756,37,529.7,Walking,69
1914,32,568.1,Running,58
1425,49,900,Walking,59
1546,50,900,None,0
1301,34,693.1,Running,22
1921,41,372.8,Walking,49
1580,47,639.3,Gym,48
1348,30,777.9,Yoga,89
1831,33,497.8,Yoga,75
1932,19,435,Cycling,85
1979,34,787.5,Gym,82
1048,49,421.4,None,0
1916,25,274.6,Walking,72
1073,20,201,Gym,65
1703,29,345.3,Walking,28
1260,37,369.6,Gym,26
1355,33,549.6,Gym,82
1581,31,688.5,Yoga,66
1601,33,246.9,Gym,63
1259,50,588.1,Cycling,68
1637,47,900,Walking,81
1742,29,333.4,Running,78
1294,32,768.2,Gym,32
1930,35,695.6,Running,49
1640,45,471.4,Yoga,62
1791,40,900,Running,70
1312,31,423.3,Cycling,27
